Date,Ticker Symbol,Close,Open,Volume
21-04-2014,AAPL,18.9704,18.7621,6524133
22-04-2014,AAPL,18.9892,18.8682,7237779
23-04-2014,AAPL,18.7411,18.895,14105004
24-04-2014,AAPL,20.2775,20.2932,27144736
25-04-2014,AAPL,20.4264,20.1618,13938402
28-04-2014,AAPL,21.2175,20.4571,23910286
29-04-2014,AAPL,21.1546,21.205,12049379
30-04-2014,AAPL,21.0746,21.1657,16317269
01-05-2014,AAPL,21.1243,21.1429,8739982
02-05-2014,AAPL,21.1636,21.155,6839796
05-05-2014,AAPL,21.4629,21.0764,10253129
06-05-2014,AAPL,21.2289,21.4929,13416581
07-05-2014,AAPL,21.1546,21.2589,10102284
08-05-2014,AAPL,20.9996,21.0089,8224909
09-05-2014,AAPL,20.9122,20.8764,10414214
12-05-2014,AAPL,21.1725,20.9818,7617863
13-05-2014,AAPL,21.2057,21.1429,5704942
14-05-2014,AAPL,21.2096,21.1582,5942978
15-05-2014,AAPL,21.0293,21.2393,8343370
16-05-2014,AAPL,21.3396,21.0225,9870262
19-05-2014,AAPL,21.5925,21.3518,11348432
20-05-2014,AAPL,21.5968,21.5896,8386998
21-05-2014,AAPL,21.6539,21.5654,7050742
22-05-2014,AAPL,21.6882,21.6643,7224255
23-05-2014,AAPL,21.9332,21.6875,8333427
27-05-2014,AAPL,22.3439,21.9957,12459515
28-05-2014,AAPL,22.2861,22.3579,11304976
29-05-2014,AAPL,22.6921,22.4232,13445550
30-05-2014,AAPL,22.6071,22.785,20143668
02-06-2014,AAPL,22.4518,22.6414,13215942
03-06-2014,AAPL,22.7693,22.445,10461660
04-06-2014,AAPL,23.0293,22.7657,11982292
05-06-2014,AAPL,23.1196,23.0786,10850163
06-06-2014,AAPL,23.0561,23.2107,12518493
09-06-2014,AAPL,23.425,23.175,75435857
10-06-2014,AAPL,23.5625,23.6825,62777132
11-06-2014,AAPL,23.465,23.5325,45698735
12-06-2014,AAPL,23.0725,23.51,54748851
13-06-2014,AAPL,22.82,23.05,54525280
16-06-2014,AAPL,23.05,22.8775,35689508
17-06-2014,AAPL,23.02,23.0775,29726347
18-06-2014,AAPL,23.045,23.0675,33514108
19-06-2014,AAPL,22.965,23.0725,35527686
20-06-2014,AAPL,22.7275,22.9625,100910666
23-06-2014,AAPL,22.7075,22.83,43696091
24-06-2014,AAPL,22.57,22.6875,39093494
25-06-2014,AAPL,22.59,22.5525,36868551
26-06-2014,AAPL,22.725,22.5925,32629569
27-06-2014,AAPL,22.995,22.705,64086742
30-06-2014,AAPL,23.2325,23.025,49589028
01-07-2014,AAPL,23.38,23.38,38408645
02-07-2014,AAPL,23.37,23.4662,28466171
03-07-2014,AAPL,23.5075,23.4175,22891753
07-07-2014,AAPL,23.992,23.535,56500877
08-07-2014,AAPL,23.8375,24.0675,65926203
09-07-2014,AAPL,23.8475,23.86,36436440
10-07-2014,AAPL,23.7588,23.44,39685552
11-07-2014,AAPL,23.805,23.84,34040197
14-07-2014,AAPL,24.1125,23.965,42810155
15-07-2014,AAPL,23.83,24.2,45737295
16-07-2014,AAPL,23.695,24.2425,53550921
17-07-2014,AAPL,23.2725,23.7575,57308043
18-07-2014,AAPL,23.6075,23.405,50037693
21-07-2014,AAPL,23.4848,23.7475,39112803
22-07-2014,AAPL,23.68,23.67,55192597
23-07-2014,AAPL,24.2975,23.855,93312937
24-07-2014,AAPL,24.2575,24.2588,45728923
25-07-2014,AAPL,24.4177,24.2125,43469179
28-07-2014,AAPL,24.755,24.455,55317689
29-07-2014,AAPL,24.595,24.8325,43569095
30-07-2014,AAPL,24.5375,24.61,33010601
31-07-2014,AAPL,23.9,24.29,57042647
01-08-2014,AAPL,24.0325,23.725,48519302
04-08-2014,AAPL,23.8975,24.0925,39958144
05-08-2014,AAPL,23.78,23.84,55933263
06-08-2014,AAPL,23.74,23.6875,38558342
07-08-2014,AAPL,23.62,23.7325,47341179
08-08-2014,AAPL,23.685,23.565,41908482
11-08-2014,AAPL,23.9975,23.8175,36584846
12-08-2014,AAPL,23.9925,24.01,33796017
13-08-2014,AAPL,24.31,24.0375,31916489
14-08-2014,AAPL,24.375,24.3325,28113766
15-08-2014,AAPL,24.495,24.475,48951390
18-08-2014,AAPL,24.79,24.6225,47688026
19-08-2014,AAPL,25.1325,24.8525,69585870
20-08-2014,AAPL,25.1425,25.11,52699392
21-08-2014,AAPL,25.145,25.1425,33478198
22-08-2014,AAPL,25.33,25.0725,44185408
25-08-2014,AAPL,25.385,25.4475,40270173
26-08-2014,AAPL,25.2222,25.355,33151995
27-08-2014,AAPL,25.5325,25.255,52371490
28-08-2014,AAPL,25.5625,25.3975,68459801
29-08-2014,AAPL,25.625,25.715,44596965
02-09-2014,AAPL,25.825,25.765,53939562
03-09-2014,AAPL,24.735,25.775,125420671
04-09-2014,AAPL,24.53,24.7125,85718291
05-09-2014,AAPL,24.7425,24.7,58457035
08-09-2014,AAPL,24.59,24.825,46357588
09-09-2014,AAPL,24.4975,24.77,189848621
10-09-2014,AAPL,25.25,24.5025,100872003
11-09-2014,AAPL,25.3575,25.1025,62399743
12-09-2014,AAPL,25.415,25.3025,64096956
15-09-2014,AAPL,25.4075,25.7025,61316516
16-09-2014,AAPL,25.215,24.95,66929925
17-09-2014,AAPL,25.395,25.3175,60927308
18-09-2014,AAPL,25.4475,25.4825,37299435
19-09-2014,AAPL,25.24,25.5725,70902676
22-09-2014,AAPL,25.265,25.45,52788426
23-09-2014,AAPL,25.66,25.15,63402196
24-09-2014,AAPL,25.4375,25.54,60172126
25-09-2014,AAPL,24.4675,25.1275,100096409
26-09-2014,AAPL,25.1875,24.6325,62386930
29-09-2014,AAPL,25.0275,24.6625,49768269
30-09-2014,AAPL,25.1875,25.2025,55266585
01-10-2014,AAPL,24.795,25.1475,51491286
02-10-2014,AAPL,24.975,24.8175,47757828
03-10-2014,AAPL,24.905,24.86,43469585
06-10-2014,AAPL,24.905,24.9875,37051182
07-10-2014,AAPL,24.6875,24.8575,42124183
08-10-2014,AAPL,25.2,24.69,57405394
09-10-2014,AAPL,25.255,25.385,77376525
10-10-2014,AAPL,25.1825,25.1725,66331733
13-10-2014,AAPL,24.9525,25.3325,53583368
14-10-2014,AAPL,24.6875,25.0975,63898864
15-10-2014,AAPL,24.385,24.4925,100933600
16-10-2014,AAPL,24.065,23.8875,72179176
17-10-2014,AAPL,24.4175,24.375,68179943
20-10-2014,AAPL,24.94,24.5788,77642279
21-10-2014,AAPL,25.6175,25.755,94716935
22-10-2014,AAPL,25.7475,25.71,68263544
23-10-2014,AAPL,26.2075,26.02,71031118
24-10-2014,AAPL,26.305,26.295,47054016
27-10-2014,AAPL,26.2775,26.2125,34187701
28-10-2014,AAPL,26.685,26.35,48061007
29-10-2014,AAPL,26.835,26.6625,52937879
30-10-2014,AAPL,26.745,26.7397,40654843
31-10-2014,AAPL,27,27.0025,44639285
03-11-2014,AAPL,27.35,27.055,52282550
04-11-2014,AAPL,27.15,27.34,41574365
05-11-2014,AAPL,27.215,27.275,37441495
06-11-2014,AAPL,27.175,27.15,34968657
07-11-2014,AAPL,27.2525,27.1875,33691535
10-11-2014,AAPL,27.2075,27.255,27212100
11-11-2014,AAPL,27.425,27.175,27442252
12-11-2014,AAPL,27.8125,27.345,47689731
13-11-2014,AAPL,28.205,27.95,59522855
14-11-2014,AAPL,28.545,28.2875,44071595
17-11-2014,AAPL,28.4975,28.5675,46746712
18-11-2014,AAPL,28.8675,28.485,44223978
19-11-2014,AAPL,28.6675,28.86,41884561
20-11-2014,AAPL,29.0775,28.7275,43395537
21-11-2014,AAPL,29.1175,29.3775,57179298
24-11-2014,AAPL,29.6563,29.2125,47450824
25-11-2014,AAPL,29.4,29.7675,68840815
26-11-2014,AAPL,29.75,29.485,40911886
28-11-2014,AAPL,29.7325,29.8175,24814402
01-12-2014,AAPL,28.7675,29.7025,83814837
02-12-2014,AAPL,28.6575,28.375,59348940
03-12-2014,AAPL,28.9825,28.9375,43063475
04-12-2014,AAPL,28.8725,28.9425,44546776
05-12-2014,AAPL,28.75,28.9975,38318895
08-12-2014,AAPL,28.1,28.525,57664850
09-12-2014,AAPL,28.53,27.5475,60221996
10-12-2014,AAPL,27.9875,28.6025,44565318
11-12-2014,AAPL,27.905,28.065,41471578
12-12-2014,AAPL,27.4325,27.615,56028138
15-12-2014,AAPL,27.0562,27.675,67218482
16-12-2014,AAPL,26.6863,26.5925,60791051
17-12-2014,AAPL,27.3525,26.78,53411773
18-12-2014,AAPL,28.1625,27.9675,59006648
19-12-2014,AAPL,27.945,28.065,88659197
22-12-2014,AAPL,28.235,28.04,45167549
23-12-2014,AAPL,28.135,28.3075,26028419
24-12-2014,AAPL,28.0025,28.145,14479611
26-12-2014,AAPL,28.4975,28.025,33720951
29-12-2014,AAPL,28.4775,28.4475,27599020
30-12-2014,AAPL,28.13,28.41,30081477
31-12-2014,AAPL,27.595,28.205,41403351
02-01-2015,AAPL,27.3325,27.8475,53204828
05-01-2015,AAPL,26.5625,27.0725,64289001
06-01-2015,AAPL,26.565,26.635,65797116
07-01-2015,AAPL,26.9375,26.8,40106644
08-01-2015,AAPL,27.9725,27.3075,59364547
09-01-2015,AAPL,28.0025,28.1675,53699527
12-01-2015,AAPL,27.3125,28.15,50152790
13-01-2015,AAPL,27.555,27.8575,67091928
14-01-2015,AAPL,27.45,27.26,48956588
15-01-2015,AAPL,26.705,27.5,60013996
16-01-2015,AAPL,26.4975,26.7575,78535195
20-01-2015,AAPL,27.18,26.96,49901907
21-01-2015,AAPL,27.3875,27.2375,48575897
22-01-2015,AAPL,28.1,27.565,53796409
23-01-2015,AAPL,28.245,28.075,46469968
26-01-2015,AAPL,28.275,28.435,55622429
27-01-2015,AAPL,27.285,28.105,95577449
28-01-2015,AAPL,28.8275,29.4063,146927226
29-01-2015,AAPL,29.725,29.08,84436432
30-01-2015,AAPL,29.29,29.6,83753961
02-02-2015,AAPL,29.6575,29.5125,62739949
03-02-2015,AAPL,29.6625,29.625,51915749
04-02-2015,AAPL,29.89,29.625,70149828
05-02-2015,AAPL,29.985,30.005,42246245
06-02-2015,AAPL,29.7325,30.005,43706570
09-02-2015,AAPL,29.93,29.6375,38889797
10-02-2015,AAPL,30.505,30.0425,62150444
11-02-2015,AAPL,31.22,30.6925,73605454
12-02-2015,AAPL,31.615,31.515,74474866
13-02-2015,AAPL,31.77,31.82,54288005
17-02-2015,AAPL,31.9575,31.8725,63152405
18-02-2015,AAPL,32.1787,31.9063,44891737
19-02-2015,AAPL,32.1125,32.12,37362381
20-02-2015,AAPL,32.3737,32.155,48948430
23-02-2015,AAPL,33.25,32.505,71571810
24-02-2015,AAPL,33.0425,33.235,69228196
25-02-2015,AAPL,32.1975,32.89,74714800
26-02-2015,AAPL,32.6037,32.1963,91287632
27-02-2015,AAPL,32.115,32.5,62014948
02-03-2015,AAPL,32.2725,32.3125,48096663
03-03-2015,AAPL,32.34,32.24,37825021
04-03-2015,AAPL,32.135,32.275,31697550
05-03-2015,AAPL,31.6025,32.145,56517146
06-03-2015,AAPL,31.65,32.1,72842060
09-03-2015,AAPL,31.785,31.99,88529407
10-03-2015,AAPL,31.1275,31.6025,68853750
11-03-2015,AAPL,30.56,31.1875,68938997
12-03-2015,AAPL,31.1125,30.5775,48362896
13-03-2015,AAPL,30.8975,31.1,51827298
16-03-2015,AAPL,31.2375,30.97,35874320
17-03-2015,AAPL,31.76,31.475,51023104
18-03-2015,AAPL,32.1175,31.75,65270997
19-03-2015,AAPL,31.8738,32.1875,45809514
20-03-2015,AAPL,31.475,32.0625,68695480
23-03-2015,AAPL,31.8025,31.78,37711290
24-03-2015,AAPL,31.6725,31.8075,32867970
25-03-2015,AAPL,30.845,31.635,51655209
26-03-2015,AAPL,31.06,30.69,47572896
27-03-2015,AAPL,30.8125,31.1425,39547645
30-03-2015,AAPL,31.5925,31.0125,47099686
31-03-2015,AAPL,31.1075,31.5225,42304683
01-04-2015,AAPL,31.0625,31.205,40616873
02-04-2015,AAPL,31.33,31.2575,32220148
06-04-2015,AAPL,31.8375,31.1175,37194209
07-04-2015,AAPL,31.5025,31.91,35013481
08-04-2015,AAPL,31.4,31.4625,37329257
09-04-2015,AAPL,31.64,31.4625,32483983
10-04-2015,AAPL,31.775,31.4875,40195446
13-04-2015,AAPL,31.7125,32.0925,36365135
14-04-2015,AAPL,31.575,31.75,25524657
15-04-2015,AAPL,31.695,31.6025,29009435
16-04-2015,AAPL,31.5425,31.57,28369008
17-04-2015,AAPL,31.1875,31.3875,51957049
20-04-2015,AAPL,31.9,31.3925,47055011
21-04-2015,AAPL,31.7275,32.025,32435091
22-04-2015,AAPL,32.155,31.7475,37654528
23-04-2015,AAPL,32.4175,32.075,45771118
24-04-2015,AAPL,32.57,32.6225,44534923
27-04-2015,AAPL,33.1625,33.0775,96975392
28-04-2015,AAPL,32.64,33.6138,118924582
29-04-2015,AAPL,32.16,32.54,63386083
30-04-2015,AAPL,31.2875,31.875,83195423
01-05-2015,AAPL,32.2375,31.525,58513376
04-05-2015,AAPL,32.175,32.375,50988293
05-05-2015,AAPL,31.45,32.0375,49271429
06-05-2015,AAPL,31.2525,31.64,72141024
07-05-2015,AAPL,31.315,31.1925,43940904
08-05-2015,AAPL,31.905,31.67,56050401
11-05-2015,AAPL,31.58,31.8475,42035790
12-05-2015,AAPL,31.4662,31.4,48181949
13-05-2015,AAPL,31.5025,31.5375,34694252
14-05-2015,AAPL,32.2375,31.8525,45203456
15-05-2015,AAPL,32.1925,32.2675,38208196
18-05-2015,AAPL,32.5475,32.095,50883068
19-05-2015,AAPL,32.5175,32.6725,44633259
20-05-2015,AAPL,32.515,32.5,36454952
21-05-2015,AAPL,32.8475,32.5175,39730388
22-05-2015,AAPL,33.135,32.9,45596494
26-05-2015,AAPL,32.405,33.15,70697573
27-05-2015,AAPL,33.0112,32.585,46053334
28-05-2015,AAPL,32.945,32.965,30733326
29-05-2015,AAPL,32.57,32.8075,51248429
01-06-2015,AAPL,32.6338,32.8,32112797
02-06-2015,AAPL,32.49,32.465,33671645
03-06-2015,AAPL,32.53,32.665,30983585
04-06-2015,AAPL,32.34,32.395,38450212
05-06-2015,AAPL,32.1625,32.375,35626819
08-06-2015,AAPL,31.95,32.225,52679402
09-06-2015,AAPL,31.855,31.675,56077338
10-06-2015,AAPL,32.22,31.98,39087346
11-06-2015,AAPL,32.1475,32.295,35390707
12-06-2015,AAPL,31.7925,32.0462,36907522
15-06-2015,AAPL,31.73,31.525,44016904
16-06-2015,AAPL,31.9,31.7575,31494146
17-06-2015,AAPL,31.825,31.93,32942811
18-06-2015,AAPL,31.97,31.8075,35407300
19-06-2015,AAPL,31.65,31.9275,54718924
22-06-2015,AAPL,31.9025,31.8725,34039368
23-06-2015,AAPL,31.7575,31.87,30268882
24-06-2015,AAPL,32.0275,31.8025,55285208
25-06-2015,AAPL,31.875,32.215,32140770
26-06-2015,AAPL,31.6875,31.9175,44066856
29-06-2015,AAPL,31.1325,31.365,49161461
30-06-2015,AAPL,31.3563,31.3925,44372693
01-07-2015,AAPL,31.65,31.725,30262824
02-07-2015,AAPL,31.61,31.6075,27210967
06-07-2015,AAPL,31.5,31.235,28176070
07-07-2015,AAPL,31.4225,31.4725,46954694
08-07-2015,AAPL,30.6425,31.12,60761646
09-07-2015,AAPL,30.0175,30.9625,78595134
10-07-2015,AAPL,30.82,30.485,61354445
13-07-2015,AAPL,31.415,31.2575,41441038
14-07-2015,AAPL,31.4025,31.51,31768139
15-07-2015,AAPL,31.705,31.43,34190954
16-07-2015,AAPL,32.1275,31.935,37226385
17-07-2015,AAPL,32.405,32.27,46174710
20-07-2015,AAPL,33.0175,32.7425,58907313
21-07-2015,AAPL,32.6875,33.2125,76758428
22-07-2015,AAPL,31.305,30.4975,115475475
23-07-2015,AAPL,31.29,31.55,50989452
24-07-2015,AAPL,31.125,31.33,42162332
27-07-2015,AAPL,30.6925,30.7725,44479830
28-07-2015,AAPL,30.845,30.845,33618097
29-07-2015,AAPL,30.7475,30.7875,37011653
30-07-2015,AAPL,30.5925,30.58,33628268
31-07-2015,AAPL,30.325,30.65,42885153
03-08-2015,AAPL,29.61,30.375,69975968
04-08-2015,AAPL,28.66,29.355,124441379
05-08-2015,AAPL,28.85,28.2375,99406133
06-08-2015,AAPL,28.7825,28.9925,52903040
07-08-2015,AAPL,28.88,28.645,38670405
10-08-2015,AAPL,29.93,29.1325,54951997
11-08-2015,AAPL,28.3725,29.4525,97082814
12-08-2015,AAPL,28.81,28.1325,101685460
13-08-2015,AAPL,28.7875,29.01,48535789
14-08-2015,AAPL,28.99,28.58,42929516
17-08-2015,AAPL,29.29,29.01,40884866
18-08-2015,AAPL,29.125,29.1075,34561708
19-08-2015,AAPL,28.7525,29.025,48286544
20-08-2015,AAPL,28.1625,28.52,68546652
21-08-2015,AAPL,26.44,27.6075,128275475
24-08-2015,AAPL,25.78,23.7175,162268647
25-08-2015,AAPL,25.935,27.7775,103613017
26-08-2015,AAPL,27.4225,26.7712,96928312
27-08-2015,AAPL,28.23,28.0575,84629356
28-08-2015,AAPL,28.3225,28.0425,53164618
31-08-2015,AAPL,28.19,28.0075,56229563
01-09-2015,AAPL,26.93,27.5375,76845860
02-09-2015,AAPL,28.085,27.5575,62277782
03-09-2015,AAPL,27.5925,28.1225,53234219
04-09-2015,AAPL,27.3175,27.2425,50051951
08-09-2015,AAPL,28.0775,27.9125,55167964
09-09-2015,AAPL,27.5375,28.44,85010816
10-09-2015,AAPL,28.1425,27.5675,62898631
11-09-2015,AAPL,28.5525,27.9475,49915473
14-09-2015,AAPL,28.8275,29.145,58363441
15-09-2015,AAPL,29.07,28.9825,43341255
16-09-2015,AAPL,29.1025,29.0625,37173489
17-09-2015,AAPL,28.48,28.915,64124678
18-09-2015,AAPL,28.3625,28.0525,74285591
21-09-2015,AAPL,28.8025,28.4175,51976658
22-09-2015,AAPL,28.35,28.345,50351575
23-09-2015,AAPL,28.58,28.4075,35756766
24-09-2015,AAPL,28.75,28.3125,50220704
25-09-2015,AAPL,28.6775,29.11,56151926
28-09-2015,AAPL,28.11,28.4625,52112939
29-09-2015,AAPL,27.265,28.2075,73365384
30-09-2015,AAPL,27.575,27.5425,66473033
01-10-2015,AAPL,27.395,27.2675,63928201
02-10-2015,AAPL,27.595,27.0025,58020038
05-10-2015,AAPL,27.695,27.47,52064743
06-10-2015,AAPL,27.8275,27.6575,49336315
07-10-2015,AAPL,27.695,27.935,46774758
08-10-2015,AAPL,27.375,27.5475,61979577
09-10-2015,AAPL,28.03,27.5,52766140
12-10-2015,AAPL,27.9,28.1825,30467204
13-10-2015,AAPL,27.9475,27.705,33049256
14-10-2015,AAPL,27.5525,27.8225,44467249
15-10-2015,AAPL,27.965,27.7325,37673465
16-10-2015,AAPL,27.76,27.945,39233810
19-10-2015,AAPL,27.9325,27.7,29959503
20-10-2015,AAPL,28.4425,27.835,48967763
21-10-2015,AAPL,28.44,28.5,42330874
22-10-2015,AAPL,28.875,28.5825,41654089
23-10-2015,AAPL,29.77,29.175,59367314
26-10-2015,AAPL,28.82,29.52,66394339
27-10-2015,AAPL,28.6375,28.85,70091598
28-10-2015,AAPL,29.8175,29.2325,85595372
29-10-2015,AAPL,30.1325,29.675,51227334
30-10-2015,AAPL,29.875,30.2475,49365254
02-11-2015,AAPL,30.295,29.9675,32390719
03-11-2015,AAPL,30.6425,30.1975,45530076
04-11-2015,AAPL,30.5,30.7825,44986050
05-11-2015,AAPL,30.23,30.4625,39551080
06-11-2015,AAPL,30.265,30.2775,33076783
09-11-2015,AAPL,30.1425,30.24,33871508
10-11-2015,AAPL,29.1925,29.225,59328452
11-11-2015,AAPL,29.0275,29.0925,45217971
12-11-2015,AAPL,28.93,29.065,32525679
13-11-2015,AAPL,28.085,28.8,45812403
16-11-2015,AAPL,28.5438,27.845,38110523
17-11-2015,AAPL,28.4225,28.73,27618052
18-11-2015,AAPL,29.3225,28.94,46675466
19-11-2015,AAPL,29.695,29.41,43321466
20-11-2015,AAPL,29.825,29.8,34287496
23-11-2015,AAPL,29.4375,29.8175,33064013
24-11-2015,AAPL,29.72,29.3325,42803207
25-11-2015,AAPL,29.5075,29.8025,21388308
27-11-2015,AAPL,29.4525,29.5725,13046445
30-11-2015,AAPL,29.575,29.4975,39180335
01-12-2015,AAPL,29.335,29.6875,34852374
02-12-2015,AAPL,29.07,29.2625,33386665
03-12-2015,AAPL,28.8,29.1375,41569609
04-12-2015,AAPL,29.7575,28.8225,57776977
07-12-2015,AAPL,29.57,29.745,32188282
08-12-2015,AAPL,29.5575,29.38,34309450
09-12-2015,AAPL,28.905,29.41,46911357
10-12-2015,AAPL,29.0425,29.01,29212727
11-12-2015,AAPL,28.295,28.7975,46887061
14-12-2015,AAPL,28.12,28.045,65003634
15-12-2015,AAPL,27.6225,27.985,53323105
16-12-2015,AAPL,27.835,27.7675,56305067
17-12-2015,AAPL,27.245,28.005,44772827
18-12-2015,AAPL,26.5075,27.2275,96531327
21-12-2015,AAPL,26.8325,26.82,47590710
22-12-2015,AAPL,26.8075,26.85,32789367
23-12-2015,AAPL,27.1525,26.8175,32846354
24-12-2015,AAPL,27.0075,27.25,13596740
28-12-2015,AAPL,26.705,26.8975,26704210
29-12-2015,AAPL,27.185,26.74,30931374
30-12-2015,AAPL,26.83,27.145,25363777
31-12-2015,AAPL,26.315,26.7525,40917316
04-01-2016,AAPL,26.3375,25.6525,69383612
05-01-2016,AAPL,25.6775,26.4375,55791042
06-01-2016,AAPL,25.175,25.14,68487388
07-01-2016,AAPL,24.1125,24.67,81466204
08-01-2016,AAPL,24.24,24.6375,70798746
11-01-2016,AAPL,24.6325,24.7425,49739377
12-01-2016,AAPL,24.99,25.1375,49156327
13-01-2016,AAPL,24.3475,25.08,62447131
14-01-2016,AAPL,24.88,24.49,63170127
15-01-2016,AAPL,24.2825,24.05,76013891
19-01-2016,AAPL,24.165,24.6025,53089747
20-01-2016,AAPL,24.1975,23.775,72334416
21-01-2016,AAPL,24.075,24.265,52161853
22-01-2016,AAPL,25.355,24.6575,66193210
25-01-2016,AAPL,24.86,25.38,51794525
26-01-2016,AAPL,24.9975,24.9825,75077030
27-01-2016,AAPL,23.355,24.01,133374674
28-01-2016,AAPL,23.5225,23.4475,55679325
29-01-2016,AAPL,24.335,23.6975,64416906
01-02-2016,AAPL,24.1075,24.1175,40943541
02-02-2016,AAPL,23.62,23.855,37357215
03-02-2016,AAPL,24.0875,23.75,46034194
04-02-2016,AAPL,24.15,23.965,46472092
05-02-2016,AAPL,23.505,24.13,46418064
08-02-2016,AAPL,23.7525,23.2825,54020975
09-02-2016,AAPL,23.7475,23.5725,44331165
10-02-2016,AAPL,23.5675,23.98,42343609
11-02-2016,AAPL,23.425,23.4475,50074711
12-02-2016,AAPL,23.4975,23.5475,40351481
16-02-2016,AAPL,24.16,23.755,49057916
17-02-2016,AAPL,24.53,24.1675,45016534
18-02-2016,AAPL,24.065,24.71,39026159
19-02-2016,AAPL,24.01,24,35871824
22-02-2016,AAPL,24.22,24.0775,34280758
23-02-2016,AAPL,23.6725,24.1,31942743
24-02-2016,AAPL,24.025,23.495,36255745
25-02-2016,AAPL,24.19,24.0125,27592659
26-02-2016,AAPL,24.2275,24.3,28991131
29-02-2016,AAPL,24.1725,24.215,35216277
01-03-2016,AAPL,25.1325,24.4125,50430198
02-03-2016,AAPL,25.1875,25.1275,33169560
03-03-2016,AAPL,25.375,25.145,36964242
04-03-2016,AAPL,25.7525,25.5925,46115100
07-03-2016,AAPL,25.4675,25.5975,35919450
08-03-2016,AAPL,25.2575,25.195,31561889
09-03-2016,AAPL,25.28,25.3275,27201683
10-03-2016,AAPL,25.2925,25.3525,33513578
11-03-2016,AAPL,25.565,25.56,27411247
14-03-2016,AAPL,25.63,25.4775,25076062
15-03-2016,AAPL,26.145,25.99,40067734
16-03-2016,AAPL,26.4925,26.1525,38308093
17-03-2016,AAPL,26.45,26.38,34420695
18-03-2016,AAPL,26.48,26.585,44205171
21-03-2016,AAPL,26.4775,26.4825,35506183
22-03-2016,AAPL,26.68,26.3125,32484879
23-03-2016,AAPL,26.5325,26.62,25702995
24-03-2016,AAPL,26.4175,26.3675,26132955
28-03-2016,AAPL,26.2975,26.5,19411372
29-03-2016,AAPL,26.92,26.2225,31190083
30-03-2016,AAPL,27.39,27.1625,45601224
31-03-2016,AAPL,27.2475,27.43,25892093
01-04-2016,AAPL,27.4975,27.195,25877180
04-04-2016,AAPL,27.78,27.605,37356204
05-04-2016,AAPL,27.4525,27.3775,26874194
06-04-2016,AAPL,27.74,27.5575,26404277
07-04-2016,AAPL,27.135,27.4875,31910679
08-04-2016,AAPL,27.165,27.2275,23581740
11-04-2016,AAPL,27.255,27.2425,29407518
12-04-2016,AAPL,27.61,27.335,27267325
13-04-2016,AAPL,28.01,27.7,33257316
14-04-2016,AAPL,28.025,27.905,25473923
15-04-2016,AAPL,27.4625,28.0275,46982969
18-04-2016,AAPL,26.87,27.2225,61131661
19-04-2016,AAPL,26.7275,26.97,32384879
20-04-2016,AAPL,26.7825,26.66,30611053
21-04-2016,AAPL,26.4925,26.7325,31818552
22-04-2016,AAPL,26.42,26.2525,33683121
25-04-2016,AAPL,26.27,26.25,28032388
26-04-2016,AAPL,26.0875,25.9775,55988165
27-04-2016,AAPL,24.455,24,114602092
28-04-2016,AAPL,23.7075,24.4025,82242743
29-04-2016,AAPL,23.435,23.4975,68714435
02-05-2016,AAPL,23.41,23.4912,48160404
03-05-2016,AAPL,23.795,23.55,56833777
04-05-2016,AAPL,23.5475,23.8,41026015
05-05-2016,AAPL,23.31,23.5,35892546
06-05-2016,AAPL,23.18,23.3425,43699936
09-05-2016,AAPL,23.1975,23.25,32936433
10-05-2016,AAPL,23.355,23.3325,33686836
11-05-2016,AAPL,23.1275,23.37,28719187
12-05-2016,AAPL,22.585,23.18,76315140
13-05-2016,AAPL,22.63,22.5,44392780
16-05-2016,AAPL,23.47,23.0975,61259756
17-05-2016,AAPL,23.3725,23.6375,46916989
18-05-2016,AAPL,23.64,23.54,42073287
19-05-2016,AAPL,23.55,23.66,30442100
20-05-2016,AAPL,23.805,23.66,32026218
23-05-2016,AAPL,24.1075,23.9675,38018643
24-05-2016,AAPL,24.475,24.305,35140174
25-05-2016,AAPL,24.905,24.6675,38642306
26-05-2016,AAPL,25.1025,24.92,56327602
27-05-2016,AAPL,25.0875,24.86,36595204
31-05-2016,AAPL,24.965,24.9,42307212
01-06-2016,AAPL,24.615,24.755,29173287
02-06-2016,AAPL,24.43,24.4,40191600
03-06-2016,AAPL,24.48,24.4475,28504888
06-06-2016,AAPL,24.6575,24.4975,23292306
07-06-2016,AAPL,24.7575,24.8125,22409450
08-06-2016,AAPL,24.735,24.755,20848131
09-06-2016,AAPL,24.9125,24.625,26532148
10-06-2016,AAPL,24.7075,24.6325,31714740
13-06-2016,AAPL,24.335,24.6725,38063179
14-06-2016,AAPL,24.365,24.33,31931944
15-06-2016,AAPL,24.285,24.455,29445947
16-06-2016,AAPL,24.3875,24.1125,31240816
17-06-2016,AAPL,23.8325,24.155,61008499
20-06-2016,AAPL,23.775,24,34411901
21-06-2016,AAPL,23.9775,23.735,35547058
22-06-2016,AAPL,23.8875,24.0625,29709624
23-06-2016,AAPL,24.025,23.985,32241424
24-06-2016,AAPL,23.35,23.2275,75211627
27-06-2016,AAPL,23.01,23.25,46625252
28-06-2016,AAPL,23.3975,23.225,40449051
29-06-2016,AAPL,23.6,23.4925,36531006
30-06-2016,AAPL,23.9,23.61,35920357
01-07-2016,AAPL,23.9725,23.8725,26008189
05-07-2016,AAPL,23.7475,23.8475,27711130
06-07-2016,AAPL,23.8825,23.65,30949090
07-07-2016,AAPL,23.985,23.925,25141808
